id,seguidores,taxa_historica,posts_30_dias,idade_perfil_meses,investimento,tamanho_legenda,hashtags,tempo_medio_video,concorrencia,horario_planejado,afinidade_publico,crescimento_recente,tem_video,tem_carrossel,tem_cta,tem_link,tema,canal,segmento,regiao,duracao_planejada,densidade_visual,idade_media_publico,cliques_historicos,frequencia_postagens,variedade_vocabulario,indice_sazonalidade,tempo_edicao,cores_criativo,proporcao_mobile,media_comentarios,videos_semana,taxa_compartilhamento_previa,variedade_hashtags,tamanho_titulo,audiencia_regional
100039618,6484.6807,0.06047005,12.890197,44.70617,844.0749,185.17107,2.1216338,4.4098415,56.211693,14.989209,41.884514,70.06077,0,1,0,1,viagem,a,b,sul,7.6112313,,34.409027,41.611423,2.1281745,68.5271,102.84508,38.23824,5.0476203,0.6232121,10.597154,2.9970438,0.047754444,3.249102,25.650795,0.52159274
100000154,6464.847,0.030043045,5.4590206,29.584927,50.632153,225.96921,2.3773968,4.677674,39.123222,12.8703985,43.688183,21.64831,0,0,0,0,tecnologia,e,b,centro,7.073503,0.3977611,35.946095,21.214085,2.4655313,39.295387,93.934326,50.316956,1.4379045,0.6135565,13.474038,1.6184782,0.037907694,2.8582382,13.760447,0.2298755
100039602,2964.4175,0.07228918,9.009189,37.589733,310.4753,113.98386,3.4994211,7.830337,50.43275,11.437501,51.43955,58.7635,0,1,0,0,esporte,a,b,nordeste,7.7570405,0.45460147,38.134354,10.230712,1.5658547,56.85764,106.94677,12.120357,4.4611354,0.3249433,3.2501516,1.273936,0.07098642,2.7298803,23.479853,0.45719856
100045722,3069.9602,0.09287054,6.7867928,19.204115,32.838215,271.48428,1.6018816,5.5711875,28.461565,10.212568,56.79543,55.854053,0,1,1,1,tecnologia,a,b,norte,8.277663,0.3257174,33.728798,25.08531,2.4518864,42.52748,89.61511,7.1667275,3.2557623,0.5652134,8.334681,2.0650303,0.07644191,1.9113882,20.28356,0.27119333
100042553,7163.212,0.05940371,6.0476384,20.457989,317.9781,131.63219,5.2222104,5.229197,51.108505,12.407244,42.980743,56.96194,0,0,1,0,tecnologia,c,e,sudeste,9.527357,0.45275435,38.93415,14.668486,1.082941,62.49703,94.85615,45.28277,2.6023705,0.710423,9.22136,2.4025896,0.0629043,1.4911606,19.616116,0.7033571
100039705,1149.0797,0.0432694,9.958867,14.033145,79.0768,68.209366,2.8457582,5.4315085,37.075806,13.827373,60.291946,52.85179,1,0,0,1,viagem,c,b,centro,5.324171,0.33365428,41.945923,14.947628,2.0290885,50.2111,102.83496,11.741052,1.877677,0.74374664,4.7395287,2.240657,0.057654724,1.3306335,16.847765,0.567308
100052395,1701.4963,0.036097463,9.437925,36.529823,532.33563,164.55562,3.3102994,6.2223597,46.13882,10.484721,62.6046,53.846836,1,1,0,0,politica,e,d,sul,9.532015,0.37798896,37.61276,19.77405,5.8342175,60.027435,84.68361,26.571678,2.4726546,0.11566962,6.689004,2.4814353,,1.7617644,16.215199,0.29704025
100023981,708.0281,0.042139973,8.466054,34.364292,146.94395,234.64273,2.046592,8.523736,56.676792,6.6048527,55.548714,57.54374,0,1,0,0,politica,a,d,norte,8.538352,0.429888,27.574337,31.043621,1.1324453,31.34575,121.59283,8.22739,1.8992027,0.5771307,4.951786,3.9800324,0.11912825,3.1326165,16.538252,0.1664347
100012406,22265.84,0.047123034,5.8661966,24.186268,107.07537,71.09165,3.8840387,5.810967,29.638733,12.744805,51.323643,56.677906,1,1,0,0,politica,e,e,norte,8.976363,0.4265631,39.728184,11.6693325,2.469107,61.737907,,23.09943,2.2210853,0.37312812,2.893802,11.140332,0.07353779,2.290476,28.999174,0.22059365
100004076,978.1192,0.07999094,7.393927,17.575298,179.1957,132.03545,2.854111,5.3806915,56.95455,10.034545,47.593414,33.827477,0,1,0,0,esporte,b,d,nordeste,8.263675,0.46341202,27.456264,13.37893,0.87474674,45.85272,95.05389,15.786548,2.2869549,0.6997538,3.534746,7.0740423,0.04719925,3.3503337,24.112726,0.41731888
100009179,952.32355,0.064469405,2.9183788,13.919487,291.529,100.00668,1.5358427,4.1933017,67.25036,10.425632,62.872734,62.406784,0,0,0,1,politica,d,a,nordeste,8.987765,0.35223967,38.88144,18.087158,1.5736182,66.25871,89.14985,46.909798,2.8364356,0.20539717,8.069259,2.4342422,0.059035186,3.5480328,14.892779,0.6063201
100000562,4141.4614,0.041448005,7.6056423,18.546467,121.46856,80.81594,2.6374626,3.5840306,90.334274,,55.9188,51.745453,0,0,1,1,politica,e,b,centro,8.835993,0.2840884,41.867496,26.810883,1.5546446,51.33979,98.88727,15.018272,2.8699958,0.5971041,10.79198,2.3792143,0.034888152,4.078403,28.175602,0.49981254
100043571,21578.898,0.031896383,11.62398,14.572675,258.272,190.8863,3.0479124,7.1988215,32.713974,10.692839,59.216152,56.193153,0,0,1,1,cultura,a,c,centro,7.0706143,0.46427378,31.855509,23.458931,4.085773,62.87893,122.76189,44.12045,2.1503146,0.666438,2.4322073,0.9016848,0.059637997,1.9934677,21.76597,0.8011814
100058331,2224.437,0.09287156,4.3630953,16.242384,80.29133,160.18275,3.5512152,4.0003414,,,67.70355,59.185463,1,0,0,1,tecnologia,d,d,norte,6.4736867,0.4492986,41.625046,43.458813,2.7256002,53.240593,95.31356,26.320637,3.1112177,0.122147694,6.993293,11.023614,0.07472789,2.1570415,18.985504,0.6233043
100050626,354.50696,0.049440082,5.2720957,16.291403,287.8796,184.42593,4.3805075,10.636703,50.135967,9.280671,37.379467,48.656734,1,0,0,0,politica,d,e,centro,6.9140635,0.3872327,31.279072,11.567981,2.1531005,69.90393,123.79947,15.412119,1.9714496,0.6911284,6.9291043,1.9591415,0.10743448,2.932595,22.470282,0.4592945
100013725,4507.0312,0.03292973,5.940865,24.537807,252.69017,215.15463,2.699192,6.730441,70.90681,18.064255,54.399017,47.40956,1,1,0,1,viagem,c,b,sul,7.962293,0.42881948,27.693626,11.038068,1.1469698,43.129288,108.73807,14.285833,3.1740634,0.63199437,5.2484374,1.5736787,0.022593386,2.5239701,20.222593,0.5709943
100012465,6810.7124,0.081266165,7.9602375,29.055073,144.27664,142.97658,2.5346982,8.307414,,12.477804,45.430183,53.33754,0,0,0,0,politica,b,b,sul,5.293216,0.4965483,29.642859,35.117157,2.3603814,52.019547,102.0895,32.63718,1.5106876,0.4830855,5.126648,3.4598212,0.0836992,2.346519,20.959072,0.57659554
100030264,5773.8076,0.032781076,5.297866,22.10785,93.20545,230.87456,1.0581145,13.523317,34.245056,16.549345,48.42908,31.957106,0,0,0,1,viagem,d,c,centro,6.1719303,0.44147402,33.526012,16.987852,2.5843718,45.924965,114.00498,8.144433,2.5118852,0.84093505,5.817737,2.8790417,0.036993373,2.6208506,29.376923,0.3777153
100009871,2017.321,0.04419508,7.708397,19.513472,114.36577,120.85978,4.165519,5.774783,52.7915,12.074478,43.592846,65.89612,1,0,1,0,esporte,c,e,norte,5.6232295,0.43677637,39.06845,40.934204,3.3845773,53.7874,103.5487,18.931002,2.5626729,0.13952427,4.454599,3.2331717,0.061743688,5.739343,22.776794,0.39975724
100008084,9024.397,0.026726564,17.0699,11.922381,109.67691,133.63179,4.186106,7.376187,36.99069,15.503272,39.20949,52.677685,0,1,0,0,viagem,b,e,nordeste,5.8134246,0.4083827,28.66365,25.539999,3.5327146,48.43025,89.55865,15.045255,5.2862396,0.32214567,5.0282116,2.3987916,0.03725238,2.1192431,23.726093,0.70841956
100023189,5999.9233,0.03357819,4.4512672,19.161495,41.342022,171.45657,3.6578877,9.496028,64.2895,9.697552,40.072113,53.79546,1,1,1,0,esporte,b,c,norte,6.012787,0.31912866,31.506014,17.606846,3.2854395,27.853773,72.13826,27.692173,5.622005,0.15056118,10.329022,2.7698567,0.03574804,1.8866789,27.167322,0.32188794
100054345,10338.908,0.07686682,6.5055823,14.306417,78.20481,106.28492,3.3432975,5.7604957,45.340492,,43.866688,66.61227,0,1,0,0,cultura,b,b,norte,8.669266,0.30966333,38.30768,22.02243,4.6398153,55.229424,94.548,41.30755,4.091661,0.4641748,3.3268955,3.5182977,0.04013074,2.7010314,34.36691,0.53989077
100012145,554.08307,0.03503291,8.327044,37.289967,134.31798,186.67055,3.3686197,10.566538,37.662544,6.1062055,48.91271,50.241474,0,1,1,0,esporte,c,b,norte,8.454399,0.36302283,41.234356,21.059044,2.9247913,44.71701,,72.65157,2.7985702,0.4694104,5.789036,2.7306292,0.03443318,2.8659146,21.008379,0.32085457
100030370,967.1793,0.04651068,6.4701223,28.625765,402.9762,193.36642,3.7780983,13.021605,51.765324,8.696792,50.173695,39.568333,1,1,0,0,viagem,c,e,sudeste,7.4190054,0.33120203,33.056374,23.465464,2.13275,53.420006,80.92606,15.5547,3.6773055,0.43348342,2.6061053,4.028112,0.016570348,3.0657563,24.553328,0.68133557
100023253,218.79066,0.04731014,4.2511277,17.246525,831.82837,165.03496,3.109835,8.932813,39.1,4.041336,35.561783,63.17218,0,0,1,0,viagem,c,d,norte,7.6910086,0.34341648,38.94964,10.751244,3.1136272,74.40165,85.0966,66.29046,3.232506,0.3989868,2.3331153,2.343264,0.07895709,2.2995176,18.699947,0.3900253
100044548,4463.3,0.049270235,8.397557,24.3059,220.59354,164.91428,4.62473,6.869041,42.203976,12.278198,55.68053,33.605003,0,0,1,0,politica,d,a,nordeste,5.613412,0.4677279,29.51813,35.72712,5.336172,53.353195,132.28912,30.115852,3.0870247,0.5142127,15.322473,3.0961816,0.06850058,3.4152946,17.617495,0.2939633
100042825,3263.8132,0.026827946,8.194172,12.980079,97.066246,171.30923,2.1996665,7.793956,67.5307,,49.688087,41.022675,0,0,0,0,viagem,b,d,sul,7.24527,0.2864659,35.090927,35.99964,4.611323,54.63542,100.488,21.789211,2.7149265,0.923097,3.9081688,2.6754863,0.054122154,2.0963464,19.952164,0.29558972
100023715,1855.0576,0.03854713,4.532117,37.882427,845.05023,91.65151,3.4307692,12.022437,33.046158,10.2099495,32.840336,49.280716,0,1,1,0,politica,d,e,nordeste,9.822808,0.43790722,38.14558,32.976715,1.2384084,41.514175,93.935234,16.342201,2.3101423,0.37140977,1.958871,6.0855336,0.052286606,1.5092121,44.061836,0.44316345
100004695,3972.926,0.11094307,10.087287,20.138498,151.63449,140.04138,3.279428,14.872845,59.52334,16.917593,49.955982,48.894592,0,1,1,0,viagem,d,b,sudeste,8.675797,0.2955164,38.219086,14.359381,5.8746433,57.506924,96.6967,11.1103115,3.3122249,0.6925195,6.453123,2.0290976,0.046955984,3.1036782,17.310703,0.55048287
100052438,4338.799,0.027264189,7.125645,24.621662,436.8431,124.77164,2.0294087,5.733376,51.51238,19.067709,50.568596,69.83877,1,0,0,0,tecnologia,e,d,centro,8.416834,0.37478617,34.33538,14.141549,5.492202,52.653423,136.02495,23.974192,2.7488146,0.52211326,5.6620827,1.4667534,0.060879163,1.8876895,18.588898,0.40751824
100051369,4145.2666,0.11149541,6.1243362,20.317339,165.34894,90.38009,2.5381608,6.734208,45.84938,7.390984,43.434227,35.628532,1,1,0,1,cultura,b,c,sul,6.9931455,0.3084082,41.18631,19.581669,5.0050154,50.24247,101.87155,18.311605,2.5933406,0.712279,7.6210003,5.934453,0.04874202,2.459293,26.938185,0.80197614
100000209,5805.29,0.048005454,3.543708,17.955578,20.703737,159.45377,3.0574915,8.80028,72.34808,,38.921562,70.003685,0,1,0,0,viagem,e,e,sul,9.246035,0.3074742,38.729565,33.741047,2.828099,43.494762,95.663574,13.075475,2.216198,0.66004926,4.2407136,0.86899716,0.06881822,2.948295,18.800562,0.69840646
100040387,1996.927,0.04740139,8.238353,11.552821,126.28298,132.5638,2.5167127,8.509269,44.900642,11.709985,46.66096,44.503433,0,0,0,1,tecnologia,b,b,norte,5.4357476,0.42487872,39.988365,31.701822,6.270324,63.396854,86.47361,28.749481,2.1181896,0.5495667,2.3469386,2.6792703,0.060355715,2.5785453,28.548714,0.4004537
100016176,4773.4937,0.03814683,6.589181,28.628338,96.39348,95.143616,2.30735,7.3942356,36.014553,13.457804,20.808647,44.147736,0,1,0,0,esporte,b,b,norte,5.9289203,0.43805027,28.87222,23.94455,1.5938665,36.50756,90.38754,14.987403,1.9374689,0.48882902,15.715717,1.4190074,0.08126216,3.5067663,17.055822,0.33845136
100032407,1569.0024,0.030047113,11.517487,16.839264,76.832306,138.88075,3.990969,9.911327,62.10511,24.71754,32.61914,36.97966,1,0,0,0,viagem,e,a,nordeste,8.822853,,32.373245,40.673748,2.7032995,51.324055,121.116104,28.66023,3.2758443,0.4251558,4.9213195,2.0169802,0.052672938,3.131438,19.633783,0.18914652
100055568,5470.724,0.058318928,11.150028,21.031433,99.83425,211.48329,3.0090473,13.83872,26.797949,7.509991,57.802406,48.494907,1,0,0,0,tecnologia,a,e,centro,7.5184445,0.47757614,35.318928,42.026066,2.7380028,61.431435,124.08743,13.003772,2.8442395,0.8153328,37.34953,2.2171998,0.03074021,3.4829931,14.876171,0.73695123
100044707,17972.541,0.038660105,10.000429,19.867239,901.4454,132.08224,2.4405837,5.7747226,57.8789,11.532106,72.93592,68.4745,1,0,0,1,tecnologia,a,e,sul,6.3129373,0.35751915,40.500225,10.455941,1.8000075,43.525703,117.67459,15.356257,3.6694732,0.57308483,5.419859,1.8092939,0.029609112,2.881932,22.347134,0.43236995
100009631,4721.959,0.04181472,7.966009,10.3637295,191.96715,126.31111,2.5846765,4.8134127,50.436436,16.422913,50.66726,70.91636,0,1,0,0,politica,d,c,centro,5.6114836,0.44007856,33.45639,30.013445,2.2893128,64.31851,110.3651,20.958517,1.6641178,0.5601286,7.2225204,1.9746785,0.052151214,2.7527485,36.771793,0.49437287
100047462,1409.4873,0.07029882,6.403085,46.698368,99.9194,129.00514,3.7539105,16.738945,52.2624,13.171385,55.692974,47.445625,0,0,0,0,politica,c,c,sul,5.327977,0.38962603,34.960636,28.861197,3.4873438,54.54308,127.11961,30.73186,2.3741176,0.42771414,11.392943,1.6418775,,4.249031,17.545126,0.22933793
100032103,3485.2026,0.07525718,6.035739,35.620617,126.75252,118.48303,3.5239651,11.261851,55.00584,14.812555,48.020298,63.74109,1,0,1,0,esporte,d,b,sul,10.07082,0.30096,38.582184,13.336602,2.311756,59.492096,93.12993,18.044313,3.6210883,0.43481755,3.8692644,5.2957654,0.08188087,2.775267,18.416033,0.57184875
100043187,2195.8396,0.05564649,5.131432,17.080896,47.367073,160.19025,3.6366696,6.57205,51.631054,10.742068,43.24577,41.91928,0,1,0,1,tecnologia,e,c,sul,6.327761,0.37925768,36.460907,43.94511,3.7412753,53.312077,103.83218,30.554443,3.0311852,0.6987366,8.782363,1.696118,0.051524054,3.744812,20.34363,0.7762703
100053466,1966.2825,0.07235866,4.4495144,34.872047,352.57404,114.679,4.8477645,11.053142,74.44063,1.1749697,36.448975,60.87282,1,1,1,0,tecnologia,d,d,centro,6.067496,0.30225417,40.726418,27.24753,2.3846364,40.778202,100.22559,21.690027,3.5988548,0.52616936,7.563657,3.1249938,0.08241187,2.4648695,23.306204,0.6161483
100002191,27779.107,0.0367399,7.6949043,29.975935,293.36133,120.220566,2.9359949,2.757881,21.00957,8.529487,54.819298,53.295437,1,1,0,0,tecnologia,a,b,sul,6.7241993,0.4719473,31.775381,16.681932,1.6185833,38.334347,88.12182,19.374847,3.2182786,0.28691286,6.7727404,2.94213,0.03326775,2.525955,11.449907,0.44851708
100007641,2760.8425,0.058720063,4.400881,13.458941,62.813026,80.455475,1.6745458,5.9744377,65.383965,14.094518,54.112896,48.08461,1,0,1,0,tecnologia,b,d,nordeste,10.284831,0.41224185,32.77091,26.125217,1.9537677,50.355526,103.653305,57.161156,1.5839986,0.335333,14.244938,1.3650573,0.022789225,2.456262,36.659885,0.67837507
100041914,1017.73846,0.05713239,9.967361,21.637257,279.93362,113.89345,3.06422,7.023149,37.708572,20.22078,45.001102,60.238533,1,0,1,0,viagem,b,e,sul,8.372031,0.37694642,34.029373,24.161543,3.3353996,38.696743,111.14258,23.04572,6.408701,0.53169245,14.357402,4.4414916,0.038514864,2.6537268,19.590612,0.6511751
100010660,11742.184,0.046386108,7.104315,11.922535,96.630486,356.81564,3.3680542,6.086975,,15.443104,51.225388,82.11721,1,1,1,0,viagem,a,d,norte,5.9197974,0.30250406,28.241657,43.62483,1.2128519,43.70868,114.81617,13.871708,2.1243758,0.7442604,2.734335,1.1648102,0.04982056,1.9357222,13.757369,0.34245443
100012463,1804.3821,0.05908732,6.620401,28.170288,170.55171,200.89378,3.4737332,7.8801975,46.18062,12.65129,50.64203,69.16358,0,0,0,0,cultura,a,c,sul,9.793407,0.38011697,35.505363,20.845871,6.895971,35.668056,94.803825,55.648247,4.24952,0.36789468,2.465781,2.9297888,0.06392279,2.6522787,19.071167,0.47760585
100026872,413.2791,0.050223477,7.971452,7.8131266,83.87983,239.94818,3.9828954,8.244988,46.23978,11.298149,27.976704,33.931664,0,0,0,0,politica,a,d,norte,8.893638,0.37996814,30.604153,36.302914,8.46092,48.296917,107.68189,36.550316,3.5226195,0.65384984,12.40213,3.5035727,0.034456134,3.2134113,25.599024,0.8838938
100025989,493.57834,0.047048546,9.097791,7.4310536,424.31216,140.71866,2.1834557,10.151788,49.684155,13.556796,15.020794,38.530148,0,0,1,1,politica,e,a,sul,6.7376537,0.45288515,35.029537,30.15913,2.4794629,50.73943,93.67475,30.830574,2.5611174,0.18033329,14.250529,4.599012,0.04037521,3.28294,31.892736,0.29903266
100004853,1215.7019,0.031673692,2.557386,4.6607985,122.28292,99.91984,2.0265896,5.177835,27.193192,12.388178,55.992413,36.74894,0,1,0,0,viagem,a,a,norte,5.828946,0.4433048,31.652092,27.474384,5.354711,41.884468,128.53764,7.380745,1.6915042,0.6064108,9.086207,2.5163906,0.027051218,2.5046597,39.512615,0.47980618
100000069,7317.0435,0.056806773,11.089701,43.455196,95.97932,107.15873,3.9546392,6.858297,39.16243,17.260147,47.906628,53.823135,0,0,1,1,tecnologia,b,a,centro,6.393901,0.45462382,40.613434,13.592894,2.7023952,50.672073,109.77018,13.143273,2.5114582,0.29530892,10.371338,9.66408,0.06771588,2.2556405,13.774538,0.6129552
100051214,2330.9634,0.04890788,5.0269732,67.01018,85.367645,116.12689,1.6462818,7.4540877,45.84118,11.44199,68.345764,68.36629,0,0,1,0,cultura,c,d,centro,7.685836,0.28538087,30.803082,10.329714,2.6697385,38.554955,110.67258,29.912424,3.342824,0.59730965,7.666795,0.8136359,0.032571994,2.7624233,14.768975,0.4139284
100014608,3799.1794,0.041170888,6.399569,13.344741,179.91394,122.09356,3.1151526,3.916494,49.049,18.027355,52.113983,58.61699,0,0,1,1,viagem,b,a,sudeste,5.2105613,0.417566,34.797825,10.206257,1.608727,43.359287,91.52234,20.414625,2.0502768,0.5456676,2.0479903,3.3883934,0.050232504,2.6368525,11.558643,0.06408365
100044641,1294.1086,0.06704592,13.7866745,24.751017,358.52914,145.18333,2.6076498,9.215962,,11.632203,48.42317,46.859177,1,0,0,0,viagem,b,a,norte,5.5006075,0.3892382,41.038887,9.302432,2.1089928,43.179836,99.907036,16.757309,1.7534627,0.8487225,6.933411,2.8541083,0.027419856,2.1845508,27.34923,0.14078243
100034542,1697.6339,0.042841285,4.1947036,15.32624,187.09723,137.00844,2.3759065,5.1156163,52.179195,5.7859325,60.185238,66.30856,0,0,0,0,cultura,e,c,sudeste,10.0651,0.38851738,42.426697,31.891876,2.2467983,40.8812,123.727234,23.397154,2.6849825,0.41174388,15.185572,1.2517011,0.023298064,3.6586556,17.53723,0.1750028
100009905,2374.5776,0.038530737,7.1477466,11.343322,92.07786,107.18801,3.7430346,3.8006494,,12.00048,14.527248,45.428734,0,1,1,0,viagem,c,a,sudeste,6.460197,0.45140445,29.611454,19.052761,4.007139,48.640305,103.41896,43.07498,2.135746,0.28824255,5.6471143,2.9477193,0.027729357,1.7619989,16.224321,0.80475754
100014360,775.6259,0.03303029,10.245733,8.889389,49.502438,181.94855,3.248043,6.9221296,61.638718,,49.875065,62.165245,0,0,1,1,cultura,e,c,centro,6.3258834,0.41198105,42.119434,33.344337,1.8773335,53.646103,123.04775,4.628121,2.8984823,0.5732846,4.1542826,3.6842418,0.0717596,2.8464286,14.645674,0.5803912
100055398,5358.5293,0.06341593,8.005863,13.228971,177.10487,236.80455,2.8342433,6.7791996,55.152103,14.433674,54.167683,60.98747,1,1,0,0,esporte,a,b,nordeste,7.380917,0.29677275,30.284466,20.967777,1.6158915,36.033485,84.45088,37.015568,2.3585348,0.5523363,3.9044685,2.972251,0.08993824,2.7980318,29.988752,0.5204633
100044720,1686.8293,0.028807553,9.67824,27.049221,360.68216,147.82771,2.1568415,5.9482455,57.856964,12.332597,53.157913,50.005707,1,1,0,0,viagem,c,c,sudeste,8.885674,0.3231523,39.25929,16.612194,3.5879092,47.937496,118.618225,9.375177,2.324881,0.48138902,2.611755,3.5333772,0.053298134,2.4594615,28.398691,0.6716089
100053102,10868.955,0.03502329,6.566441,8.744429,187.86534,149.29301,2.6880174,5.9634643,53.320534,14.312697,54.61983,46.78126,1,1,1,0,cultura,a,e,nordeste,8.025377,0.33566332,35.254623,27.053219,2.4380174,57.143806,99.7446,18.385275,2.43224,0.7284721,7.9529285,3.0703168,0.030372016,2.343495,22.263142,0.30195314
100040994,3260.5374,0.06679943,3.881562,13.852433,175.94513,200.1081,4.7172956,7.185327,44.984375,13.297948,33.161453,45.197704,1,0,1,0,esporte,e,c,centro,6.0105343,0.4382729,27.194832,38.21754,2.0955775,44.090733,126.65885,30.752419,2.5592616,0.5729658,11.887044,5.8218193,0.12442019,4.198803,20.289452,0.33067718
100036183,1709.2264,0.07067102,8.740939,36.31176,159.32175,90.606636,1.8428242,11.494699,54.797924,,37.196896,54.453022,0,0,0,0,politica,a,e,sul,8.410987,,27.521523,37.63667,5.1572433,35.294292,103.42305,25.367632,2.0631936,0.48787996,5.0060973,1.0422504,0.06350279,4.0499744,17.81905,0.41206378
100028336,4621.0156,0.03455667,3.730183,77.94733,110.59063,106.6888,3.6946347,10.662397,67.092255,20.12397,44.01438,31.411942,1,0,0,1,tecnologia,a,c,sudeste,5.985672,0.29451373,36.921535,24.439259,3.6268463,64.8656,94.66057,22.847847,1.3948313,0.6974006,3.171183,2.1957104,0.055126708,2.858584,16.421154,0.32608274
100047934,3030.776,0.03340369,7.584796,26.029503,74.01264,106.721664,4.8572755,12.673396,67.83608,11.428989,39.33733,42.909554,1,1,1,0,tecnologia,d,d,sul,7.0053115,0.42799807,31.04926,18.19026,3.6958077,47.01116,69.30379,12.955057,4.7380333,0.64175826,8.628929,2.8259413,0.05016189,4.520732,26.624008,0.78879994
100057107,1422.5933,0.059964787,5.3453865,27.911276,266.0587,147.15207,3.0367832,5.4132786,44.236443,9.8896475,63.993904,50.88757,1,0,1,1,tecnologia,e,d,sudeste,5.5837646,0.34637547,30.724855,17.254904,5.366502,38.48854,84.58954,11.465002,3.1254458,0.7480401,2.9245238,1.9015708,0.090801604,3.7357874,20.206572,0.70112395
100004559,1248.3811,0.053424362,8.94072,15.771713,449.04984,92.49688,1.9050918,6.2790728,58.602135,12.740384,35.479504,44.67929,1,1,0,0,cultura,e,b,centro,8.736545,0.4180301,30.360443,9.930718,1.048473,42.18203,96.984535,26.94692,3.386153,0.1361841,7.2741623,3.0467749,0.046764776,3.722463,19.192411,0.38270405
