id,seguidores,taxa_historica,posts_30_dias,idade_perfil_meses,investimento,tamanho_legenda,hashtags,tempo_medio_video,concorrencia,horario_planejado,afinidade_publico,crescimento_recente,tem_video,tem_carrossel,tem_cta,tem_link,tema,canal,segmento,regiao,duracao_planejada,densidade_visual,idade_media_publico,cliques_historicos,frequencia_postagens,variedade_vocabulario,indice_sazonalidade,tempo_edicao,cores_criativo,proporcao_mobile,media_comentarios,videos_semana,taxa_compartilhamento_previa,variedade_hashtags,tamanho_titulo,audiencia_regional,alto_desempenho
100047500,4141.785,0.10344627,4.2144113,16.8573,366.48422,144.6545,2.3602662,5.7882404,69.164444,15.787235,44.91179,58.90406,0,0,1,0,viagem,b,e,nordeste,8.210346,0.288605,28.139229,32.417435,1.7434865,48.269615,98.1588,12.624724,2.695997,0.21770932,12.266204,4.049302,0.023263585,6.278245,18.296825,0.6424474,0
100032308,4359.558,0.09025532,12.945332,13.231207,159.44997,182.08958,1.6037807,4.1170015,,11.4521885,45.001076,58.21957,0,1,0,0,viagem,c,c,norte,6.8655753,0.38625544,34.56988,26.413486,7.7233987,42.41048,88.429535,19.305326,3.3491526,0.80509686,14.404783,7.7194834,0.03497077,1.9950742,13.416747,0.69364166,1
100027133,754.28955,0.060674917,8.150119,15.682454,106.60082,112.699745,3.305791,6.5407743,41.88188,19.766872,47.597878,67.34304,0,0,1,0,cultura,c,d,centro,6.490068,0.37429294,39.626156,40.603462,3.1343355,54.245316,117.97304,21.773352,2.521099,0.26427025,10.536428,2.5547695,0.017684536,2.6874573,19.640493,0.58345383,0
100028211,1858.6798,0.07175906,9.691919,17.153646,1161.4025,192.97264,2.4161985,6.628655,49.446613,16.813828,33.07027,67.86162,1,1,1,1,esporte,d,a,centro,7.243945,0.3823857,36.434635,11.938777,2.4639843,38.939575,82.66296,12.465062,2.354058,0.49439466,4.210102,0.9835864,0.061394252,2.4496021,13.246503,0.39202005,0
100031731,4545.3315,0.060409486,9.41697,6.6480875,111.40062,177.35866,2.1899586,4.6142325,56.59768,20.850613,46.662178,46.075558,1,0,0,1,esporte,c,a,norte,7.4717135,0.291199,30.106817,17.849737,3.2560668,43.37007,114.14656,13.483875,2.286172,0.37401742,5.69262,2.1042924,0.09691485,4.0094147,19.373285,0.4993096,1
100020187,2507.4536,0.053573355,12.167632,16.624985,116.817116,212.74567,2.1441596,11.376621,42.25809,16.892975,53.071503,61.51892,0,0,0,0,cultura,a,c,centro,10.21892,0.45661846,27.862522,14.9053755,3.3524559,59.951626,109.763405,11.041826,2.9470546,0.16386342,9.299937,3.685319,0.031949498,2.8768787,21.474443,0.37419736,1
100055643,5459.503,0.08466197,9.33991,22.321386,67.90526,178.10309,2.3426924,11.886211,57.715973,9.815623,32.1211,35.14115,0,0,0,0,politica,c,c,nordeste,8.355307,0.49285328,28.626177,24.68731,1.8982842,44.763947,105.02472,19.705755,4.073506,0.58609986,55.019234,1.5365647,0.10155557,2.4294262,18.56517,0.53157276,0
100034389,9143.793,0.03881606,6.3564262,19.554087,47.018276,167.44463,2.1517854,5.200751,49.068424,8.624275,52.891533,51.08554,1,1,0,0,politica,b,e,nordeste,6.669219,0.30584288,32.647945,15.126437,5.0908766,57.519875,113.55676,15.753303,2.798113,0.20901771,5.577495,2.0038548,0.119397275,3.142182,22.471212,0.37410456,1
100030191,3456.4485,0.043310367,5.3008013,10.278269,156.61642,206.53662,2.483558,18.594208,66.110245,13.560085,50.002274,46.344734,0,0,0,0,viagem,d,a,centro,7.028917,0.30763277,39.443634,26.277128,3.3244047,39.80446,115.10551,24.503088,1.5514908,0.9112604,3.1031914,1.3463917,0.066711254,2.957043,15.520252,0.40787044,0
100052791,2849.1523,0.028087554,9.245347,22.588903,122.28554,142.05414,1.8310528,8.510252,41.349495,6.8765655,50.223473,44.384346,1,0,1,0,viagem,a,b,centro,6.5706143,0.4046936,31.36688,38.358677,3.878507,62.512905,100.11074,23.455223,2.3867636,0.6951489,3.9842365,2.2302704,0.03770378,3.5880487,28.074434,0.73137736,0
100058630,13762.531,0.02986163,7.286224,15.568539,413.2921,183.01175,2.0036929,6.7925177,48.69522,12.12261,63.76493,45.90633,0,0,0,1,esporte,b,a,sul,7.656326,0.31976786,27.37692,14.779747,4.190245,53.997314,91.15526,30.938322,1.9433751,0.7229841,37.796562,3.8551629,0.06408725,1.5765612,21.114962,0.6103378,0
100017670,5722.454,0.04712883,4.867716,17.097826,132.59584,236.06631,2.4967463,11.090235,,10.831397,37.514748,41.82263,0,0,1,1,esporte,c,d,norte,8.690762,0.2758944,29.68567,32.99065,2.2688162,42.974506,90.08883,38.604595,2.4045703,0.6115902,14.540073,4.683434,0.03561233,3.879238,35.393066,0.24168815,1
100035577,3072.5173,0.102065526,15.111604,20.025824,100.328705,139.80432,1.9903519,6.860253,51.35804,6.889188,33.77421,54.79225,0,1,1,1,esporte,b,d,centro,9.917885,0.28617853,30.801123,37.444324,2.1133075,36.27295,92.59478,17.606874,2.3304253,0.6873056,4.6792707,8.25638,0.018895894,2.2706466,15.99611,0.40764722,0
100003989,2678.1406,0.05096754,17.298769,29.356268,115.35413,178.6323,2.0572603,7.9078474,35.1491,18.015251,46.03327,23.995296,0,0,1,0,esporte,c,a,nordeste,5.8766775,0.43552306,33.03949,41.411453,2.8245344,39.171204,63.653103,7.970631,2.8517344,0.1873575,19.252256,5.4115844,0.08916724,2.1553218,23.775427,0.7863037,1
100036872,638.60535,0.03151591,5.090786,12.161385,112.48569,246.60425,1.6138345,6.791998,45.911095,,49.99714,56.06952,1,1,1,1,viagem,d,d,norte,6.0432467,0.27612624,42.98412,23.612597,2.6827023,39.42066,129.0707,11.277487,2.9857976,0.6064085,7.935715,4.604245,0.06449835,3.1290402,27.272358,0.2836812,1
100057230,2980.9294,0.042112693,5.2267804,19.288929,2046.2186,207.73311,2.083951,8.165418,,11.303596,55.871346,65.37493,1,1,0,1,politica,b,a,norte,9.7692585,0.45686802,31.516203,16.820385,2.790141,37.94571,98.23136,6.788526,2.307299,0.8228063,4.5705795,6.859466,0.023074033,3.0706723,13.93027,0.20163237,0
100004580,3060.6526,0.0483305,6.0200744,61.3181,38.086437,287.59888,3.9059806,6.950909,46.091904,16.807802,45.051964,53.675632,0,0,0,1,tecnologia,a,a,sul,5.265947,,36.04626,15.732163,1.7971965,43.994793,68.11224,45.828125,3.323716,0.27540278,12.596715,2.7023451,,2.7809765,30.326166,0.38312057,0
100036875,5329.871,0.05884422,3.8232322,20.198225,74.72168,201.24345,2.7733984,5.7835455,35.710075,11.851784,53.97099,60.33249,1,0,0,1,cultura,a,e,nordeste,10.470136,0.29861838,34.94676,41.5214,3.1983771,43.825165,97.99204,17.704231,3.81276,0.4294997,6.1088324,1.9934388,0.049228944,2.15851,16.960783,0.57338226,1
100021030,281.4714,0.05093916,1.9362067,14.46858,206.27974,202.75761,2.220967,5.5902333,42.41794,12.699346,53.520638,57.10704,0,1,0,0,tecnologia,c,c,centro,5.6207714,0.27840027,42.39591,13.620978,2.2948067,52.71881,95.802986,11.175629,2.017771,0.3112734,4.1147566,3.977476,0.048975334,1.9542617,19.319485,0.2989111,1
100047280,2097.545,0.048536822,4.5004187,15.818478,140.86917,94.80798,2.325338,8.231831,,14.876841,67.81118,39.290665,0,0,0,0,politica,a,e,centro,5.3341556,0.46871728,28.400589,24.782005,1.0739055,45.631504,90.706566,51.40907,2.619294,0.3510395,13.547821,2.1831007,0.021817157,4.0024104,22.966383,0.6478886,0
100009983,4824.9053,0.047465783,8.641024,39.422432,129.64314,254.78755,4.202434,11.125145,42.19374,11.598856,62.168808,45.369553,0,0,1,1,viagem,d,b,centro,5.377605,0.4930207,29.527325,14.554667,2.343821,50.359787,92.03467,14.768053,1.769092,0.59430426,8.929033,4.845073,0.056257747,2.9905896,18.453897,0.62392837,0
100034615,388.66693,0.0563139,3.9247482,16.872532,476.76315,99.35176,2.9048917,8.4186,49.859894,11.56203,68.564926,27.08503,0,1,0,0,viagem,e,e,norte,5.63666,0.35267702,39.96598,33.871887,2.7332761,82.07579,98.04286,20.8686,3.1295774,0.97503555,7.466316,3.3419447,0.04020814,4.545562,18.722046,0.5040025,0
100050816,2108.0833,0.048636533,4.792026,18.00091,250.49655,114.23284,1.4835366,5.5131035,55.493027,12.985688,82.486855,43.388683,1,0,1,0,viagem,e,c,norte,6.082867,0.32859522,27.339674,11.099994,3.0898058,63.31442,,41.886612,2.7790298,0.34762278,4.028352,1.5458606,0.056751076,1.8392607,24.859753,0.5552237,0
100033990,2274.55,0.040839847,6.640771,46.351025,57.267666,185.02509,2.3788776,5.394961,44.109497,20.602951,40.968662,59.633812,0,1,1,1,politica,b,e,sudeste,7.3459735,0.46055272,28.123138,10.648684,3.1852977,50.41403,113.80304,20.951273,2.3888383,0.09630708,3.2460487,2.6598475,0.06468348,1.8990495,14.781682,0.7505357,0
100050589,1391.5486,0.047668613,4.9420815,21.057377,216.90747,119.58189,3.6163108,4.509221,51.502865,9.986896,50.39047,63.258698,0,0,0,0,cultura,d,a,norte,7.729137,,31.509323,32.474957,3.3672767,65.90835,99.381775,15.679216,2.0427191,0.55434316,5.025473,5.332339,0.02719177,4.656799,17.32269,0.5240008,1
100041480,4426.805,0.0454259,7.515129,27.44624,476.702,172.27232,3.3812525,5.5523796,40.714203,,55.484688,38.09716,1,1,0,1,esporte,a,e,centro,6.1652794,0.38596767,29.331556,14.909694,6.6270027,50.554604,106.41244,27.465641,2.3150249,0.79328156,23.044065,3.2132595,0.08249632,2.1600914,14.640887,0.52099407,0
100043858,3980.7805,0.04897767,11.258091,34.807556,59.35793,108.53801,2.3609698,6.5039673,33.703773,17.628548,53.739567,37.64318,1,0,1,1,viagem,e,a,norte,7.2709785,0.27543387,30.16126,10.249457,2.127476,41.00865,102.18343,10.619568,3.0223238,0.739574,12.84155,2.1871703,0.067888275,1.8243523,20.467562,0.80441046,1
100045560,1714.1268,0.050399087,13.167971,59.08458,34.13313,180.18498,4.225423,4.959144,81.86856,,43.94433,31.012466,1,1,1,1,esporte,c,e,centro,9.83623,0.49040237,37.448406,39.567623,3.1024075,63.77251,91.9403,25.966972,3.4044108,0.27559695,13.121482,4.8493447,0.07698469,6.723319,35.460087,0.48245415,0
100048810,8412.064,0.047497414,5.95553,30.229593,1262.394,42.824265,2.9017692,10.274234,44.750843,10.220352,58.36965,56.16832,1,1,1,0,viagem,a,c,sudeste,7.3396745,0.37162974,33.411617,26.802017,0.83394593,60.66713,90.14064,23.146185,1.4144768,0.4350876,12.201036,2.2477822,0.048614264,1.639196,20.761734,0.9037658,1
100008561,541.10895,0.069561236,5.869905,36.72729,351.01465,203.58157,2.7998996,22.187557,55.025116,7.396742,47.793606,44.329987,0,1,0,1,viagem,e,b,sul,8.430595,0.3544319,34.158085,10.135415,5.148888,41.27252,90.16621,17.869026,3.9233177,0.7365747,10.728608,4.6094613,0.07428148,1.8401845,29.047619,0.40798923,0
100019125,794.27985,0.05373948,4.793583,25.889818,57.70675,220.16583,2.4632556,9.1133585,62.35921,16.476505,33.466965,41.64062,1,0,0,0,politica,e,a,norte,5.67625,0.28490847,30.857115,26.925528,3.8680036,57.16196,100.54206,15.770842,3.832859,0.20570967,4.048028,1.4701798,0.042309865,3.7448146,14.003716,0.13192816,1
100010729,5426.65,0.033559352,4.154392,21.10721,132.60799,86.4286,2.787963,6.1788926,42.527603,19.934013,35.770653,37.056976,1,0,0,1,cultura,c,e,centro,9.887952,0.42198008,27.507526,11.994718,3.7232387,48.536037,90.55944,56.69699,3.0546656,0.23814857,13.842413,1.7222285,0.042783316,3.4165032,12.872095,0.8458766,0
100051146,917.00214,0.046770766,6.7519255,11.586828,358.62457,119.07286,2.7614572,5.1143217,,-0.48856926,51.428272,48.693348,1,0,0,0,tecnologia,a,a,sul,9.795479,0.4930341,40.426,40.712975,3.4502509,42.324215,108.40181,35.437378,2.6387022,0.53448486,11.233429,2.1179025,0.057650544,3.3302155,19.43151,0.21056612,0
100051788,1056.2911,0.05058866,17.339197,52.99829,269.73456,101.87936,3.8524015,12.287557,52.53384,4.409911,45.15995,57.80157,0,1,0,1,tecnologia,c,d,centro,7.88383,0.36546987,35.547398,44.598114,3.9894958,81.56375,99.35755,31.146818,2.7099838,0.37307867,3.4726653,3.4847765,0.049167365,3.0851617,15.306246,0.38888445,0
100045983,27345.354,0.028662518,9.214657,16.453085,123.62934,151.995,2.4247274,6.4481077,36.494675,15.262268,35.464798,36.51352,0,1,0,0,viagem,e,b,centro,5.499641,0.38345417,39.19141,34.467026,1.7070202,53.681904,97.35806,23.108679,4.4050903,0.6690239,9.5285425,5.7660227,0.061940927,3.0672004,20.421295,0.5984103,1
100055977,23598.361,0.08146069,10.5020485,10.702416,193.13393,175.2301,3.1640322,3.0445752,54.02426,11.898417,29.511044,43.516365,1,1,0,1,viagem,b,b,norte,5.411407,0.2880119,38.2575,23.00351,5.4637613,37.757843,108.37993,20.332956,2.8888657,0.21685351,7.6593604,2.7226892,0.04720902,1.7914076,26.935184,0.7645998,1
100038908,3027.6992,0.06031499,3.621608,38.37915,113.6852,105.552635,2.6026764,4.8410583,45.990814,14.905428,65.4323,50.581734,0,0,1,0,viagem,c,d,sudeste,9.0787735,0.3448888,40.632034,11.823634,3.4353766,34.1883,97.29738,42.67985,3.6786692,0.54001164,6.353565,8.483305,0.017174294,2.0629015,28.220787,0.7094751,1
100013493,2349.233,0.052689362,4.437342,14.724966,166.6302,190.03596,2.7636924,9.828428,30.761272,16.160263,30.81382,64.388435,1,0,0,0,tecnologia,c,d,sul,5.453875,0.38980022,34.052883,11.007984,1.7046969,33.836517,94.19797,6.2532077,3.3833122,0.2914918,7.6673484,3.072114,0.09441303,4.9630113,11.404022,0.7916586,1
100018851,4616.884,0.045870654,10.000256,38.578262,451.16885,148.02254,3.2165985,10.084116,41.516335,9.79756,50.11037,30.515762,0,1,0,1,cultura,e,a,sul,5.4449177,0.2727847,42.052853,13.384744,2.8983676,50.672375,94.774734,21.42263,2.3915608,0.67739683,48.932762,2.522855,0.06080016,1.97739,23.55374,0.88098305,0
100048614,2319.0222,0.044253375,9.232034,51.356243,479.63077,129.4187,2.112456,8.6633625,63.54196,16.557432,36.408554,60.88158,0,0,1,0,tecnologia,a,c,norte,8.655478,0.33202174,39.23128,13.224745,3.44286,40.759212,126.8273,16.453737,2.4692478,0.43871132,5.088717,1.2844329,0.03346326,2.8917994,26.255074,0.08479215,0
100026164,5017.2036,0.048503794,6.170773,27.192114,192.86961,138.79807,1.8652656,9.850551,,9.928534,51.386395,77.64374,1,1,0,1,politica,e,e,sul,9.699448,0.4910194,31.34525,18.10754,1.8596921,51.666897,97.804375,10.016873,2.1837213,0.4201715,4.5710387,3.1254785,0.039191063,1.5066065,16.795479,0.28051683,1
100012172,5522.4146,0.104097895,11.445406,39.320866,344.44968,192.93382,2.756497,6.755384,41.73707,5.2180457,44.308807,52.513992,0,0,1,0,tecnologia,d,c,sudeste,7.320224,0.44414788,29.92037,9.676807,3.4839234,45.26484,82.72592,14.189287,3.4217675,0.18783896,9.018875,4.093018,0.06242586,5.051267,18.622545,0.37353918,1
100052513,1572.7612,0.08654576,5.753657,11.7812395,169.62526,134.69902,4.9441466,6.309045,55.470646,1.283762,45.35244,59.571007,0,0,1,0,viagem,c,d,sul,7.0747604,0.43559784,35.814102,15.951482,5.0859146,48.23588,97.67473,26.306805,5.2049785,0.6605054,11.02513,2.4489985,0.031661194,1.7915075,14.266065,0.47114295,0
100019280,2845.7578,0.048195377,8.754391,27.53549,413.44586,157.1381,3.9752934,5.632308,51.575424,5.7637625,53.46368,43.655964,0,0,0,1,tecnologia,a,e,sudeste,9.103239,,35.68861,30.917175,2.4900007,67.01393,,5.490139,1.5396811,0.44284484,2.7873769,4.3344407,,4.4374213,28.56982,0.37632453,0
100052506,3608.0293,0.054046072,9.676062,34.577606,109.0647,198.81734,2.480633,5.912067,67.37565,11.380095,41.815052,40.812023,0,1,0,1,politica,e,c,sul,5.858518,0.33590543,39.325153,26.647968,1.5881622,42.08223,94.963326,21.943213,2.738538,0.8144873,19.170012,2.2733421,0.04214109,2.7817736,16.935127,0.17341407,1
100042937,2329.931,0.0749932,9.655485,18.269228,81.52051,109.25995,2.2222087,7.0744305,56.111176,14.546591,60.073147,35.74315,0,0,0,0,politica,c,e,sul,6.6070247,0.30309522,42.105354,28.524906,1.6649419,60.780746,,30.189281,2.8737438,0.39774427,2.8914125,3.2091029,0.05615007,2.0514345,23.056936,0.33088708,0
100003809,3906.5935,0.06811062,7.77931,26.042686,836.8128,99.82649,1.7720001,6.0860753,56.163452,11.852603,31.436573,75.54028,1,0,1,1,tecnologia,e,e,sudeste,9.528909,0.2843589,34.72659,9.436328,3.0225823,32.042824,88.78736,16.83403,5.7518167,0.5875996,4.5334435,3.0622087,0.062102705,1.9761147,11.971507,0.24665542,0
100031398,4732.0615,0.06087701,6.820447,15.455109,392.63367,190.43465,1.856846,6.336438,36.777122,6.8730063,52.92073,36.51645,0,1,0,0,politica,d,d,sudeste,9.576461,0.37618726,41.785923,10.396989,2.8864279,54.802296,,27.88473,2.176304,0.35576126,5.3363457,1.5687624,0.10977165,4.302495,11.110979,0.59793025,0
100010942,3194.8577,0.036057904,8.036046,16.46536,174.18361,216.22858,2.2330081,9.407429,38.57547,11.754859,44.25493,51.43364,0,0,1,0,cultura,b,a,sul,5.5387106,0.48725885,30.579374,21.405472,1.3980709,35.4737,100.27778,21.654596,1.337298,0.6035387,4.0843544,1.849314,0.023387695,3.9797747,18.680073,0.8008819,0
100033874,3649.8218,0.04095717,7.1254873,11.710286,107.69018,272.36313,3.0984237,6.217951,48.807903,10.088139,55.09319,56.861317,1,0,0,0,tecnologia,c,b,sul,6.7267714,0.36351836,34.654694,36.767445,4.653728,60.762253,74.53784,44.31338,3.886845,0.85953796,29.306967,4.274089,0.0723624,4.31397,20.14408,0.11263318,1
100044941,2569.0112,0.10410621,9.023013,33.595707,522.60144,127.50809,2.4991875,5.616156,37.502556,16.26785,52.0551,48.74776,0,1,0,0,esporte,c,a,sudeste,6.490844,0.27979583,35.825485,21.32075,2.8900335,52.63212,105.920685,23.851597,2.2580316,0.28504387,3.972356,2.1996405,0.053751435,2.9127104,17.307688,0.3977647,1
100041132,9622.439,0.052979033,9.453,23.018482,114.72883,99.91683,2.9228125,6.939994,52.569588,12.791016,60.80248,34.834305,0,0,0,0,politica,d,e,nordeste,5.9579005,0.47117627,35.48565,22.18495,2.5008261,52.286423,98.173164,15.896921,3.6890216,0.32415676,13.519694,3.1611688,0.07783254,2.4529917,18.519133,0.29559278,0
100034255,2123.6409,0.03239236,8.588381,13.0525255,282.31744,116.960365,2.8357723,8.340326,51.53101,7.2687025,40.288303,57.92849,0,0,1,1,tecnologia,a,e,sudeste,6.6124983,0.34957212,37.431366,11.36173,6.5430737,39.370937,91.017006,25.237093,2.431651,0.86815345,11.841483,4.097192,0.02456446,3.392086,17.914627,0.33455566,0
100043046,2916.2312,0.031611696,7.8821254,85.81344,343.6422,201.6992,1.8788588,9.186378,58.65564,20.595451,49.831818,20.59534,1,1,0,0,politica,a,b,sul,6.609082,0.4496355,37.120384,19.606714,2.6535702,63.55587,85.075905,16.030046,2.3230994,0.28521,11.500093,2.5727587,,4.2238894,17.033747,0.93376607,0
100010999,1952.131,0.06077732,4.933697,5.907207,55.980606,133.85149,2.0423672,14.54851,65.26866,9.377606,46.091785,60.682594,0,0,0,1,politica,d,e,sul,6.0220914,0.35363892,30.367632,9.662543,1.870538,58.936646,107.51173,29.651155,4.4622746,0.61356485,1.276853,4.0087376,0.044136927,1.9050541,18.189436,0.020579452,0
100034777,4235.321,0.036778856,4.9018083,18.168646,329.3464,130.71779,2.5098422,7.12199,45.339394,10.079183,64.165375,45.46254,0,0,1,0,viagem,c,b,norte,5.3544245,0.47585073,37.496513,23.405533,2.432688,47.800026,90.44865,65.99727,3.0655515,0.6093569,9.196015,1.215973,0.058381353,3.149303,30.98231,0.83994645,0
100057216,1890.5767,0.048506938,7.561778,20.591026,210.83527,164.10786,2.0375004,6.506327,46.051067,12.038272,60.4998,34.6688,0,0,0,1,esporte,b,b,nordeste,7.8415523,0.4265355,30.464327,15.9618,6.2915154,32.91595,90.98416,20.417608,2.5432627,0.102131136,2.7527652,3.0974479,0.03634578,2.7504456,23.419504,0.678998,0
100022158,15070.017,0.07457837,2.9252753,25.831059,142.08246,171.7076,1.9650923,7.4156046,47.350246,4.7360916,44.33909,33.602604,1,0,1,1,tecnologia,c,b,norte,7.3383656,0.3496164,38.708096,16.072805,4.6048007,59.611267,116.7598,39.824093,1.906952,0.5407466,3.8532667,2.4323347,0.075044684,2.5875802,22.08352,0.42112726,1
100017008,5818.8755,0.044171378,8.24157,19.790558,48.050404,164.70312,3.2824042,6.958834,51.53256,12.765188,44.516,45.646282,1,1,0,0,esporte,a,b,centro,5.430867,0.32526785,39.921223,27.328125,4.829772,54.159595,69.366394,28.724403,1.7753537,0.22954449,10.914351,1.6563919,0.016870053,2.4907553,15.543297,0.32332405,1
100030823,1265.3977,0.06329616,11.196324,23.777569,201.71815,124.872284,3.0535989,7.916842,72.25102,15.489955,48.245888,43.362064,1,1,1,0,politica,e,b,norte,7.7696233,0.41027772,28.799442,9.813092,2.2897985,44.164696,103.1272,9.839729,3.9369476,0.109592795,2.6956506,3.4514024,0.085804045,3.5556042,16.06875,0.18278578,0
100055590,5512.3857,0.090090334,3.5115113,23.681854,265.76477,251.15005,2.8503294,5.837607,58.942978,6.6373596,50.197636,48.475964,0,0,1,0,tecnologia,a,d,sul,7.6119914,0.46042547,38.893486,16.587704,6.501027,41.605576,100.29985,59.13658,3.7503839,0.25442466,15.146545,0.9660165,0.075015344,1.5440087,26.221699,0.26268297,1
100022639,1171.0903,0.04630741,6.9191575,26.962923,191.20479,165.45793,3.6531475,6.8407474,54.7401,4.3021383,49.940556,53.19978,0,1,1,1,politica,e,c,sul,7.84262,0.37734932,29.37244,14.008555,2.4564366,53.90076,102.8325,28.62369,4.795081,0.60169196,10.758336,3.414294,0.041895416,1.7993834,22.672665,0.90832555,0
100037099,1088.3398,0.049503658,3.4267035,10.488657,124.39263,208.41711,4.7256,10.268687,57.969593,13.086146,55.460457,35.093033,0,0,0,0,politica,a,b,norte,7.315287,0.31507546,35.322426,18.983236,3.1661477,42.506115,119.64599,3.328571,2.9766865,0.8578447,4.8738847,3.778287,,2.1973917,14.593602,0.4877295,0
100039202,3996.86,0.044502888,13.657073,25.895885,130.20207,152.45178,2.5902078,12.339417,,15.92593,48.832928,25.055367,1,1,0,0,cultura,c,b,sul,6.5995245,0.27388412,31.742731,22.929152,3.0757565,60.266037,94.90391,11.355534,2.0050006,0.6728693,5.6376305,2.3815985,0.0700906,1.9925133,31.534359,0.24334127,0
100049871,3496.0715,0.038587376,8.536245,12.498046,344.53806,231.03534,1.9046634,6.489012,52.45182,13.401421,54.86236,62.064377,1,0,0,0,politica,c,c,sul,5.601155,0.4879278,38.843815,27.21776,2.056094,48.60513,104.04509,15.896186,5.037674,0.20266984,9.325393,3.202019,0.06217329,3.5688086,18.173819,0.35383043,1
100013577,8723.296,0.070405215,7.322699,41.544876,57.128975,211.92525,2.1326952,9.821267,36.500103,4.636055,44.770615,52.684597,0,0,0,0,esporte,a,e,sudeste,6.383648,0.3414194,35.545475,39.687904,1.7955451,47.49407,,35.88803,2.8455522,0.62863696,7.4310646,3.1335793,0.025535244,3.4414349,15.907143,0.72128093,1
